date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-07-18 21:53:45,AbeRevere,,0,0,1,"Lying again about the pandemic, Trump made 200 false claims from early June to early July ",,,,1284607316546002955,https://twitter.com/AbeRevere/status/1284607316546002955
2020-07-18 21:53:27,AbeRevere,,0,1,2,"Hospitals suddenly left short of doctors — because of Trump’s visa ban ",,,,1284607241962827778,https://twitter.com/AbeRevere/status/1284607241962827778
2020-07-18 21:52:56,rashlawrashlaw,SarlinPeggy,0,0,0,"Ok trump. “In a short period of time.” Gag.",,,,1284607111352274944,https://twitter.com/rashlawrashlaw/status/1284607111352274944
2020-07-18 21:52:54,pcrod,,0,0,0,"Trump wants to kill us all to hide his incompetence. Trump administration pushing to block new money for testing, tracing, and CDC in upcoming coronavirus relief bill By Erica Werner and Jeff Stein ",,,,1284607103026499588,https://twitter.com/pcrod/status/1284607103026499588
2020-07-18 21:52:53,CanuckBoy670AM,realDonaldTrump,0,0,0,"How do you send them to “he” if he passed?",,,,1284607098005921793,https://twitter.com/CanuckBoy670AM/status/1284607098005921793
2020-07-18 21:52:33,mrodimel,JeanieStanley62,0,0,0,"So you have seen and know the terms of the NDA contract??",,,,1284607012014350336,https://twitter.com/mrodimel/status/1284607012014350336
2020-07-18 21:52:24,bearstown19,Lou_ChiSox_35,1,0,0,"We cant go sox games ! Who is mayor of Chicago is not trump ! It mayor Lightfoot! Chicago always been crime city! It was same under President Obama and Bush! It mayor fault!",,,,1284606976312446977,https://twitter.com/bearstown19/status/1284606976312446977
2020-07-18 21:51:41,realyobanicruz,ChuckCallesto,0,0,0,"They don’t need to get out of retirement just send the Troops @realDonaldTrump",,@realDonaldTrump,,1284606796037066752,https://twitter.com/realyobanicruz/status/1284606796037066752
2020-07-18 21:51:22,smangano51,mitchellvii,0,0,0,"They will say anything if they thought it would hurt Trumps chances",,,,1284606715024023552,https://twitter.com/smangano51/status/1284606715024023552
2020-07-18 21:51:11,MattC2334,,0,0,0,"No doubt these folks who are defiant to wear masks take their lead from Trump and that's just incredibly sad. I mean poisoning trees because of a rivalry is stupid too but lives used to supercede the bullshit of politics Folks would die on this hill because of his ignorance",,,,1284606667397697540,https://twitter.com/MattC2334/status/1284606667397697540
2020-07-18 21:51:03,bobbie_digital1,jeff71810468,3,0,2,"Mueller was never fired. What are you talking about? You guys truly did not pay attention to this investigation did you? But so quick to put your two cents in on it. ",,,,1284606637072879616,https://twitter.com/bobbie_digital1/status/1284606637072879616
2020-07-18 21:50:36,MariaclaraPinz2,realDonaldTrump,0,0,1,"As Christians we don’t pray for the dead itself.",,,,1284606522694213646,https://twitter.com/MariaclaraPinz2/status/1284606522694213646
2020-07-18 21:50:36,labudda_ronald,va_shiva,0,0,1,"They knew it all along Shiva; just like the Hydroxychloroquine benefits. All meant to diminish TRUMP &amp; get ""Deep.State"" Joe in the WhiteHouse!!",,,,1284606521024937987,https://twitter.com/labudda_ronald/status/1284606521024937987
2020-07-18 21:50:25,mkg008,CNN,0,0,0,"@realDonaldTrump #ResignNowTrump You are a fraud",,@realDonaldTrump,#ResignNowTrump,1284606478641434625,https://twitter.com/mkg008/status/1284606478641434625
2020-07-18 21:50:07,Joe08172832,,0,0,0,"PRESIDENT TRUMP what our you doing to the seniors keeping us away from family and friends taxing our social security taxing our pension your slowly killing us give us our freedom back and stop the tax we no matter what color we are helped build this country save us",,,,1284606399255896064,https://twitter.com/Joe08172832/status/1284606399255896064
2020-07-18 21:50:01,jlanzmo,kurteichenwald,0,0,0,"Also idiotic that the virus is in 188 countries. That clearly debunks that it is an effort to hurt Trump @kurteichenwald",,@kurteichenwald,,1284606377755844609,https://twitter.com/jlanzmo/status/1284606377755844609
2020-07-18 21:49:38,OfficialRedJak,,0,0,0,"I went to the local gun store, the owner was a veteran Trump supporter and he talked my ear off about Trump. Glad I'm able to have respectful and intellectual conversations with people who have differences of opinions.",,,,1284606279898599424,https://twitter.com/OfficialRedJak/status/1284606279898599424
2020-07-18 21:49:25,1962Excalibur,_justinshaw,0,0,1,"",,,,1284606226358099968,https://twitter.com/1962Excalibur/status/1284606226358099968
2020-07-18 21:49:20,DCLady64,RobArcher,0,0,1," Obtuse, ignorant or evil? Undecided. Perhaps Mary Trump can confirm Narcissistic Personality Disorder (NPD). ",,,,1284606204371701763,https://twitter.com/DCLady64/status/1284606204371701763
2020-07-18 21:49:07,LeeSP,realDonaldTrump,0,0,3," oh my God... You can't even get the simplest things close to correct.",,,,1284606147723513863,https://twitter.com/LeeSP/status/1284606147723513863
2020-07-18 21:48:59,wcyoungIII,DinkDinkler,1,0,2,"I live in one of those cities. I think most voters think this is the boiling point in America and we need to finally reconcile our nation’s original sin. Trump’s presidency crystallized this better than any case the Dems can make.",,,,1284606114227728391,https://twitter.com/wcyoungIII/status/1284606114227728391
2020-07-18 21:48:50,GuyChicago5151,davidjshort1,1,2,8,".@realDonaldTrump Generally you generate soaring ratings, so please know ahead of time how much bigger they would have been if a real journalist, Not Chris Wallace had interviewed you. Many of US won’t watch him. ",,@realDonaldTrump,,1284606077116571648,https://twitter.com/GuyChicago5151/status/1284606077116571648
2020-07-18 21:48:45,jmtryneski,NILES100,1,0,2,"I think both Kramer and George would have voted Trump. Although Kramer might have gone Marianne in the 2020 primary. ",,,,1284606058313515008,https://twitter.com/jmtryneski/status/1284606058313515008
2020-07-18 21:48:23,jsways12,LegacyZeroYT,9,4,89,"Nope, you're 100% correct. We all despise Biden but it's time to get real. Trump has to go for the immediate benefit to Americans, we can keep fighting the establishment and organizing on the ground, but Trump has to go.",,,,1284605962993782784,https://twitter.com/jsways12/status/1284605962993782784
2020-07-18 21:48:15,Bryan__Wilson,realDonaldTrump,0,0,0,"This is a horrible video.",,,,1284605932127825923,https://twitter.com/Bryan__Wilson/status/1284605932127825923
2020-07-18 21:48:14,key2thehighway,AZpuzzled23,0,0,0,"The technology has advanced a lot since the first uses in court about 30 years.",,,,1284605928294297601,https://twitter.com/key2thehighway/status/1284605928294297601
2020-07-18 21:47:55,happy_skills,tedcruz,0,0,0,"@GOP Why is @realDonaldTrump the only Republican fighting this crap! @GOP Stand up this is not peaceful",,@GOP @realDonaldTrump @GOP,,1284605848753442816,https://twitter.com/happy_skills/status/1284605848753442816
2020-07-18 21:47:53,MartyMcKee,realDonaldTrump,0,0,0,"A reminder that Trump is a racist who hated John Lewis’ guts and everything he stood for. ",,,,1284605836938162177,https://twitter.com/MartyMcKee/status/1284605836938162177
2020-07-18 21:47:52,pam53,jacobwohlsreal1,0,0,0,"Are you supposed to be a cowboy? Just asking about your pic",,,,1284605833033252865,https://twitter.com/pam53/status/1284605833033252865
2020-07-18 21:47:37,key2thehighway,Cooldachluke,0,0,0,"Diet Coke can.",,,,1284605770433257473,https://twitter.com/key2thehighway/status/1284605770433257473
2020-07-18 21:47:33,LeahCG12,,0,0,0,"Wow! Please listen to the MEDICAL experts! Wear a mask!! Don’t be a fool! #DoTheTaskWearAMask Trump said he will not order people to wear face masks because he believes they should have a 'certain freedom' ",,,#DoTheTaskWearAMask,1284605753735733249,https://twitter.com/LeahCG12/status/1284605753735733249
2020-07-18 21:47:28,AbeRevere,,0,0,1,"Trump slammed for ignoring death of John Lewis and heading out to golf with Lindsey Graham ",,,,1284605732768358401,https://twitter.com/AbeRevere/status/1284605732768358401
2020-07-18 21:47:03,AbeRevere,,0,0,1,"No rallies, no Death Star: Trump’s campaign is disintegrating before our eyes ",,,,1284605630989426689,https://twitter.com/AbeRevere/status/1284605630989426689
2020-07-18 21:47:03,Samyann_Writer,JoyceHutchens3,0,0,2,"Wonder if Trump will invite heroes to Mar-A-Lago?",,,,1284605630582587400,https://twitter.com/Samyann_Writer/status/1284605630582587400
2020-07-18 21:46:34,SteveJohnsonMBA,SurRascal,0,0,0,"@realDonaldTrump @FoxNews @CNN @OANN @DonaldJTrumpJr @drewbrees @nflcommish @NASCAR@larryelder",,@realDonaldTrump @FoxNews @CNN @OANN @DonaldJTrumpJr @drewbrees @nflcommish,,1284605508318617600,https://twitter.com/SteveJohnsonMBA/status/1284605508318617600
2020-07-18 21:46:27,1962Excalibur,Bruno062418,1,0,1,"Q crazy for this one. Did you run out of Rothschild’s to blame for global domination conspiracies?",,,,1284605477372997632,https://twitter.com/1962Excalibur/status/1284605477372997632
2020-07-18 21:46:25,LifeOfYunis,realDonaldTrump,0,0,3,"great shit man that was dope",,,,1284605468565004288,https://twitter.com/LifeOfYunis/status/1284605468565004288
2020-07-18 21:46:14,key2thehighway,AZpuzzled23,0,0,1,"ps. One of the best Alan Sherman lines: ""Where the drapes of Roth are stored""",,,,1284605423270723590,https://twitter.com/key2thehighway/status/1284605423270723590
2020-07-18 21:46:05,ShingoYoungstar,JayThePopulist,0,0,3,"Right wing populism is when you desperately want to be more open about your racist views, you support gestapo rounding up BLM protestors and you worship Trump and Q but leftists think you're their friend because Tucker Carlson said a corporation was bad once",,,,1284605387145125888,https://twitter.com/ShingoYoungstar/status/1284605387145125888
2020-07-18 21:45:56,Lou_ChiSox_35,bearstown19,2,0,0,"And trump ain’t lying or don’t lie to the country",,,,1284605350285578245,https://twitter.com/Lou_ChiSox_35/status/1284605350285578245
2020-07-18 21:45:49,chaunceydevega,rolandsmartin,0,0,0,"She is actually very smart considering she will be a millionaire as the newest black conservative mascot for white supremacists. Trump et al's new favorite. ",,,,1284605318966710273,https://twitter.com/chaunceydevega/status/1284605318966710273
2020-07-18 21:45:41,IllinoisMp,PhyllisNetzer,0,0,0,"You’re so fcking wrong. There is a video of him saying he would defund them. You’re FCKED if you think Chris Wallace was correct",,,,1284605285060026368,https://twitter.com/IllinoisMp/status/1284605285060026368
2020-07-18 21:45:39,Bab_Bolelli,AZKat13,0,0,0,"Here’s your hero! She talks smack — and not just to Trump! — then does the opposite. But you wouldn’t know because you don’t live here. And Chicagoans who think like you only see clips of her trash talking Trump on #MSNBC. #NotALeader #NotAProgressive #HugeDisappointment",,,#MSNBC #NotALeader #NotAProgressive #HugeDisappointment,1284605277149552640,https://twitter.com/Bab_Bolelli/status/1284605277149552640
2020-07-18 21:45:29,PeterVestinos,JoeJackson206,3,0,1,"Remember, the Russians don’t want @realDonaldTrump to win because they think he’s good for the US. They know he’s an incompetent self-serving fool. And that’s why they have helped him and continue to do so. ",,@realDonaldTrump,,1284605236791914501,https://twitter.com/PeterVestinos/status/1284605236791914501
2020-07-18 21:45:25,key2thehighway,AZpuzzled23,1,0,0,"No, mitochondrial DNA from any relative will at least point toward or away from a suspect.",,,,1284605219582681088,https://twitter.com/key2thehighway/status/1284605219582681088
2020-07-18 21:45:15,dipschwantz,realDonaldTrump,0,0,0,"Your parents couldn't stand their own grandchild? What a horrible family! #DonaldTrump",,,#DonaldTrump,1284605178327556097,https://twitter.com/dipschwantz/status/1284605178327556097
2020-07-18 21:45:09,sangamon_io,shearm,0,0,0,"Read the whole thing and it’s just so upsetting. A complete abdication of responsibility. The biggest failure or presidential leadership in American history. It didn’t have to be this way.",,,,1284605152952016899,https://twitter.com/sangamon_io/status/1284605152952016899
2020-07-18 21:45:07,Ma1Reyno1ds,realDonaldTrump,0,0,0,"Using a KIA soldier’s casket in a campaign ad is disgusting.",,,,1284605141442801668,https://twitter.com/Ma1Reyno1ds/status/1284605141442801668
2020-07-18 21:45:04,heyjoshhaines,JustFacts27,0,0,0,"Imagine still using the term hipster in 2020.",,,,1284605130894123010,https://twitter.com/heyjoshhaines/status/1284605130894123010
2020-07-18 21:44:52,Usorthem1,cjtruth,0,0,0,"More of those great moments to come. Stay tuned",,,,1284605078406660097,https://twitter.com/Usorthem1/status/1284605078406660097
2020-07-18 21:44:38,WalshFreedom,MrDanZak,190,1056,3217,"Hey South Carolina voters, I’m not a Democrat & I’m not a resident of your fine state. But this Trump toadie, @LindseyGrahamSC, thinks it’s more important to golf with his King than help the good folks of your state get past this virus. Please support his opponent @harrisonjaime.",,@LindseyGrahamSC @harrisonjaime,,1284605022098030595,https://twitter.com/WalshFreedom/status/1284605022098030595
2020-07-18 21:44:27,CruisingChicago,chicagosmayor,0,0,0,"The plans you won't even listen to from @realDonaldTrump may solve our issues, but you denim his right to speak as well as anyone else's of whom you disagree! You promote non-freedom of speech with your own actions, @chicagosmayor #Lightfoot! #BloodOnYourHands! #Chicago blood!",,@realDonaldTrump @chicagosmayor,#Lightfoot #BloodOnYourHands #Chicago,1284604975260327937,https://twitter.com/CruisingChicago/status/1284604975260327937
2020-07-18 21:44:26,OddsBotkins,realDonaldTrump,0,0,0,"Interesting video of the country you’ve destroyed.",,,,1284604972294909957,https://twitter.com/OddsBotkins/status/1284604972294909957
2020-07-18 21:44:15,UKbornin1971,AliVelshi,0,0,0,"",,,,1284604924010143744,https://twitter.com/UKbornin1971/status/1284604924010143744
2020-07-18 21:44:00,theOnlyBuddyB,realDailyWire,0,0,0,"Radical? Really? When the federal government overtakes cities like Portland?",,,,1284604861380730885,https://twitter.com/theOnlyBuddyB/status/1284604861380730885
2020-07-18 21:43:58,johnroy5807,rolandsmartin,0,0,2,"Mary Trump is on the @TheView On Thursday @rolandsmartin",,@TheView @rolandsmartin,,1284604854393077761,https://twitter.com/johnroy5807/status/1284604854393077761
2020-07-18 21:43:45,ChicagoMSTie,jolexrd,1,0,1,"She learned slught variations of the same lesson over and over. I think she'd need a young Antonio Banderas to come and handsomely explain to her why trump is racist.",,,,1284604797094592512,https://twitter.com/ChicagoMSTie/status/1284604797094592512
2020-07-18 21:43:38,GuyChicago5151,MAGAPATRIOT_TGM,0,3,7,".@realDonaldTrump Please only do these interviews live, otherwise the corrupt MSM will edit them to make you appear to say things other than you intended. Since Chris Wallace make me sick, I won’t be able to watch this interview. ",,@realDonaldTrump,,1284604769219248128,https://twitter.com/GuyChicago5151/status/1284604769219248128
2020-07-18 21:43:35,Devintweettweet,pantomath__,0,0,4,"I’m pretty sure he has no idea how to use a laptop.",,,,1284604756661620737,https://twitter.com/Devintweettweet/status/1284604756661620737
2020-07-18 21:43:21,JoyceHutchens3,,0,0,3,"Trump orders flags to fly at half-staff after Lewis's death ",,,,1284604696091656192,https://twitter.com/JoyceHutchens3/status/1284604696091656192
2020-07-18 21:43:03,GunterDawg99,Acosta,0,0,0,"Even when the right move is completely obvious Trump screws it up. #TrumpIsARacist #VoteBlueToEndThisNightmare",,,#TrumpIsARacist #VoteBlueToEndThisNightmare,1284604620937945088,https://twitter.com/GunterDawg99/status/1284604620937945088
